UniqueID,start.time,Area,Vtot,Tcham,Pcham,Date,Site,Plot Tag,Plot letter,Person sampling,File name,Notes,start.time_formatted,CO2_LM.flux,CO2_LM.C0,CO2_LM.Ct,CO2_LM.slope,CO2_LM.MAE,CO2_LM.RMSE,CO2_LM.AICc,CO2_LM.SE,CO2_LM.se.rel,CO2_LM.r2,CO2_LM.p.val,CO2_HM.flux,CO2_HM.C0,CO2_HM.Ci,CO2_HM.slope,CO2_HM.MAE,CO2_HM.RMSE,CO2_HM.AICc,CO2_HM.SE,CO2_HM.se.rel,CO2_HM.r2,CO2_HM.k,CO2_C0,CO2_Ct,CO2_MDF,CO2_prec,CO2_flux.term,CO2_nb.obs,CO2_k.max,CO2_k.mult,CO2_g.fact,CO2_HM.diagnose,CO2_LM.diagnose,CO2_best.flux,CO2_model,CO2_quality.check,CO2_HM.score,CO2_LM.score,CO2_RMSE.lim,CO2_MAE.lim,CO2_SE.lim,CO2_g.limit,CO2_g.reverse,CO2_k.ratio.lim,CO2_p.val.lim,CO2_MDF.lim,CO2_warn.nb.obs,CH4_LM.flux,CH4_LM.C0,CH4_LM.Ct,CH4_LM.slope,CH4_LM.MAE,CH4_LM.RMSE,CH4_LM.AICc,CH4_LM.SE,CH4_LM.se.rel,CH4_LM.r2,CH4_LM.p.val,CH4_HM.flux,CH4_HM.C0,CH4_HM.Ci,CH4_HM.slope,CH4_HM.MAE,CH4_HM.RMSE,CH4_HM.AICc,CH4_HM.SE,CH4_HM.se.rel,CH4_HM.r2,CH4_HM.k,CH4_C0,CH4_Ct,CH4_MDF,CH4_prec,CH4_flux.term,CH4_nb.obs,CH4_k.max,CH4_k.mult,CH4_g.fact,CH4_best.flux,CH4_model,CH4_quality.check
20210228_2-3-U_8,2021-02-28T11:27:00.000000Z,507.7,7.629,6.638,101.325,2021-02-28,YM,2-3,U,MT & DW,8,NA,2021-02-28 11:27:00 UTC,0.16424691823597745,398.9928717886263,405.81295943235926,0.02525958386567767,0.5920002833925367,0.7457438510082915,620.6479453142238,0.00376043688693518,2.289502249005656,0.875156851034566,1.1332964135273084e-124,0.16516382414373365,398.9863094148184,934.8954732420036,0.02540059510608723,0.5923895132768175,0.746256757325358,623.0833774975092,0.01516521434754008,9.181922510066473,0.8749865629495701,4.739720240028993e-5,397.923,406.744,0.00839788245522767,0.35,6.502360415333429,273,0.07217023961622193,1,1.005582484698062,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.16516382414373365,HM,AICc | Intercept,1,3,0.35,0.35,0.02118296364340808,2,0.5,1,0.05,0.0084,60,-0.6465733315671744,2038.2288927477955,2011.380980855452,-0.0994367107123851,1.7208119812222875,2.0989677620147646,1185.659000824594,0.01058411113426713,-1.6369544825817677,0.9320487886895704,1.7625247679405355e-160,-0.6506613772040504,2038.254160198623,0,-0.10006541250308187,1.7259561384053577,2.1035384150227725,1188.9066967876022,0.0325131266100018,-4.996935080074,0.9317525537030316,4.909368736101623e-5,2037.99,2010.98,0.02159455488487116,0.9,-0.6465733315671744,273,0.11048523412487232,1,1.006322632619207,LM,LM,OK
20210228_2-2-U_9,2021-02-28T11:34:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,2-2,U,MT & DW,9,NA,2021-02-28 11:34:00 UTC,0.4275719191703948,396.71803381505407,416.6159978921977,0.06566984843941792,0.813881302877448,1.0188762960287625,885.9144663839918,0.00433213188784828,1.0131937327067202,0.969637412379728,5.82745220679222e-233,0.4691762079128432,396.4038976211756,512.6367021366833,0.07205976137253915,0.8033586134199366,1.0103124928969511,882.8021980138342,0.01840331233923657,3.92247348200045,0.970145671280852,6.199606184579756e-4,396.551,418.324,0.00749613884263145,0.35,6.5109320233141785,306,0.18762813839833695,1,1.0973036040888091,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4691762079128432,HM,NA,0,4,0.35,0.35,0.02000816826662603,2,0.5,1,0.05,0.0075,60,-0.6377085181033064,2041.0942087826184,2011.417093387556,-0.09794427523122896,2.0847813034151055,2.5817040029618323,1454.9210365977335,0.01097707570566619,-1.7213312029004366,0.9170965708983064,1.2161153685225053e-166,-0.8142490143426121,2042.383718366245,1967.0162227052017,-0.12505874910488546,1.9988007828620475,2.5281653213385193,1444.14952127694,0.05162286115551706,-6.33993535714563,0.9204993759178638,0.00165931941890868,2046.48,2009.63,0.01927578559533803,0.9,-0.8142490143426121,306,0.1088269724791433,1,1.276835719184649,HM,HM,OK
20210228_1-3-I_10,2021-02-28T11:43:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,1-3,I,MT & DW,10,NA,2021-02-28 11:43:00 UTC,0.28077015185214144,395.4127949888031,408.08441054652127,0.04310073318951761,0.796046081471182,0.9661498777750852,828.4762355123528,0.0043001304623526,1.5315482910082006,0.935062494507851,2.0295971254625367e-177,0.28178232656327945,395.4045224092366,1772.4503925751098,0.04325611107380536,0.7973687004958088,0.9676817035586048,831.4723487618015,0.01730098116663662,6.139838994746666,0.9348589175861995,3.1412251407859724e-5,394.537,407.978,0.0077288042375371,0.35,6.514277857352706,297,0.1231449519700503,1,1.003604993994059,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.28178232656327945,HM,AICc,1,3,0.35,0.35,0.02030905986149808,2,0.5,1,0.05,0.0077,60,-1.2780577419734118,2038.6642355827132,1980.9834021322224,-0.19619331105609197,2.471576071038292,2.9505812915880556,1491.6407061545212,0.01313241846371083,-1.0275293543023691,0.9696918269457347,3.065914282606906e-226,-1.2958212782090606,2038.7869897705095,0,-0.1989201729776477,2.4928395986121803,2.973789034762117,1498.3495989665705,0.05260337100840651,-4.059461894398664,0.969213237582628,9.756790384464764e-5,2040.96,1978.91,0.01987406803938114,0.9,-1.2780577419734118,297,0.21799256784010215,1,1.013898852651384,LM,LM,OK
20210228_1-2-I_11,2021-02-28T11:50:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,1-2,I,MT & DW,11,NA,2021-02-28 11:50:00 UTC,0.1846516413848938,409.4638261795027,416.1230835907398,0.02833726557973226,0.623965735281527,0.8019865049211377,574.0853709604601,0.00501441974131932,2.7156107054944107,0.8516671423952351,1.4257246105768872e-99,0.1861940343916876,409.45428860532417,782.5248606598708,0.02857396642860656,0.6243750846913705,0.802278718907845,576.3274569358745,0.02011288033411997,10.80210781179458,0.8515600911079749,7.659131694908587e-5,409.557,416.997,0.00966387432371645,0.35,6.516212401134522,237,0.08096361594209217,1,1.0083529883364468,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.1861940343916876,HM,AICc,1,3,0.35,0.35,0.02273494308615708,2,0.5,1,0.05,0.0097,60,-0.2865479457254776,2045.4762826438744,2035.142247609387,-0.04397461716803267,1.6958845520646015,2.063799415516931,1022.1159341041692,0.01290390357916187,-4.503226692654165,0.6758774558388756,1.2340973960047674e-59,-0.8491183776257065,2048.1054506197374,2035.712793082102,-0.13030857887288458,1.4339603451295886,1.8288091225630552,966.8864896337436,0.10361038859233504,-12.202113547706862,0.7454863801503394,0.01051498264009548,2046.78,2037.15,0.02484996254669945,0.9,-0.8491183776257065,237,0.04886068574225852,1,2.9632680683713226,HM,HM,OK
20210228_1-1-I_12,2021-02-28T11:56:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,1-1,I,MT & DW,12,NA,2021-02-28 11:56:00 UTC,0.26931171531957987,422.7036271380203,433.9906901758791,0.04134455325222979,0.5003943981367818,0.6123396125065477,516.7472287558855,0.00305698556015171,1.13511050067916,0.9658954058752393,1.596323190629487e-202,0.27009209869919387,422.69778106209674,1902.7113982621283,0.04146435718336334,0.50222229583885,0.6143674747740272,520.6252212019222,0.01226970167951295,4.542784383032961,0.9656711758911878,2.8016199784572133e-5,423.538,434.83,0.00832059577692234,0.35,6.513837836790638,275,0.11812729500637084,1,1.0028976956263784,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.27009209869919387,HM,AICc,1,3,0.35,0.35,0.02110579412044345,2,0.5,1,0.05,0.0083,60,-0.5292270441157739,2034.7485470773345,2012.5682308546031,-0.08124657957044316,1.365143381085784,1.7123332117297654,1082.326044638576,0.00854848811919729,-1.6152780199432182,0.9332636018239576,1.0163809764231181e-162,-0.7508091305546178,2036.182883850623,1992.8488758384156,-0.11526371232547306,1.2796405460291076,1.6077294560988853,1049.7169407593767,0.04159996601767826,-5.54068461939836,0.9411681993504124,0.0026598904096986,2034.92,2012.83,0.02139581771208603,0.9,-0.7508091305546178,275,0.0902739773004924,1,1.41869002898191,HM,HM,OK
20210228_2-1-I_13,2021-02-28T12:03:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,2-1,I,MT & DW,13,NA,2021-02-28 12:03:00 UTC,0.2251319361512426,410.8441020280792,417.511176768318,0.03454442870590036,0.4749869201818283,0.6053389968292286,363.744687910517,0.00507597391719424,2.2546663098851645,0.9101910492717816,3.6096148032795316e-103,0.2256024397099467,410.841572057057,1475.1069910709498,0.0346166231573735,0.4756866516647319,0.6062016256908938,366.38492755595513,0.02037039198746929,9.029331426406188,0.909937258639677,3.252630644472873e-5,411.003,418.019,0.01175778206229275,0.35,6.517170628813698,195,0.09869836773114388,1,1.0020899014451152,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.2256024397099467,HM,MAE | AICc,2,2,0.35,0.35,0.02506402059138015,2,0.5,1,0.05,0.012,60,-0.512717476735952,2044.2594060442952,2029.0757506444288,-0.07867178963661421,1.4174580940724448,1.7970762245886955,788.1144819908424,0.01506909697046247,-2.9390644271373287,0.8563667464929257,1.7792274418411074e-83,-0.5143783523969265,2044.2650867624689,0.0696861070516877,-0.07892663575858491,1.4196287241628291,1.7997197466066424,790.7726272813239,0.01526549754566979,-2.967756608444902,0.8559439151554128,3.861012295266841e-5,2043.04,2025.27,0.03023429673160994,0.9,-0.512717476735952,195,0.08741309959623801,1,1.0032393583919703,LM,LM,OK
20210228_2-2-I_14,2021-02-28T12:09:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,2-2,I,MT & DW,14,NA,2021-02-28 12:09:00 UTC,0.4457070862214181,407.0001399578213,423.06884808150863,0.06837748137739284,0.4178316315969984,0.5234374724395066,371.84180056681146,0.00326883830942189,0.7334050569252127,0.9874644130152472,1.0813376094621699e-225,0.4570597833660955,406.93246883866647,733.6907925709908,0.07011913831216217,0.41633828907363574,0.5225455943330076,373.10287896145326,0.01329731373023491,2.909316070712798,0.9875070951635072,2.145902130701428e-4,407.519,422.647,0.00966701695680015,0.35,6.5183314337281075,237,0.1953642325068367,1,1.0254712063048457,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.4570597833660955,HM,AICc,1,3,0.35,0.35,0.02273494308615708,2,0.5,1,0.05,0.0097,60,-0.8145944983032467,2043.684706509027,2014.3168062959849,-0.12496978814060486,1.4116429831634378,1.7764760849179695,951.05528273388,0.01109399572615203,-1.3619040822470796,0.9580553787464504,4.708740248964231e-164,-1.0461976206168195,2045.0028889403145,1971.533437695,-0.160500832345442,1.3630370280677058,1.680170404577206,926.7056126070268,0.05059388457562237,-4.835977790294831,0.9624798809601428,0.00218459277461499,2044.46,2017.65,0.02485804360320041,0.9,-1.0461976206168195,237,0.13885532015622762,1,1.284317071617828,HM,HM,OK
20210228_2-3-I_15,2021-02-28T12:16:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,2-3,I,MT & DW,15,NA,2021-02-28 12:16:00 UTC,0.29167704428821173,403.44322263763263,411.23065189975983,0.04475534058693782,0.5106775668694339,0.6365333694341782,346.6010091311457,0.00619233376510271,2.1230103247288623,0.926860431789539,5.780635141154791e-101,0.31440440801289077,403.34582768795474,458.5469498443629,0.04824265960658663,0.5049263952978417,0.635026538907789,347.861134249366,0.02583429437895916,8.216899547381644,0.9272063005014364,8.739434584299702e-4,403.855,411.299,0.01303429000709425,0.35,6.5171450035471254,176,0.1278724016769652,1,1.0779196175007235,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.31440440801289077,HM,AICc,1,3,0.35,0.35,0.02638224265055431,2,0.5,1,0.05,0.013,60,-1.1868929101757353,2032.11481157206,2000.4261862218225,-0.18211853649561857,1.349319640770756,1.7379347902192055,700.1554207285901,0.01690700409404683,-1.424475953061639,0.9657011792670904,1.384371584555432e-129,-1.1959619615939394,2032.152152341704,0.03263339033957857,-0.18351010464597703,1.3516614844859305,1.7426604801948662,703.2056427104856,0.01765760914823237,-1.4764356823438498,0.9655144084870974,9.03047792881168e-5,2032.79,2000.86,0.03351674573252807,0.9,-1.1868929101757353,176,0.20235392943957617,1,1.007641002267729,LM,LM,OK
20210228_1-2-WS_16,2021-02-28T12:26:00.000000Z,507.7,7.629,6.28,101.325,2021-02-28,YM,1-2,WS,MT & DW,16,NA,2021-02-28 12:26:00 UTC,0.03141942496527331,480.8279260171946,482.0539863623717,0.00482700923298045,0.4716277317988935,0.5893366800434799,461.8678525170992,0.00327381100968954,10.419703776590303,0.26323207337526944,8.246616433231853e-19,0.03141668047886335,480.82790890475513,973.149698996949,0.00482658759377937,0.47164533798084896,0.5893770210053931,463.967022924704,0.01307744661329508,41.625806463204725,0.26313226985553984,9.8037253091632e-6,480.151,482.373,0.00893404152577114,0.35,6.509087397347549,256,0.01379145495137272,1,0.999912650011482,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.03141668047886335,HM,AICc | Intercept,1,3,0.35,0.35,0.021875,2,0.5,1,0.05,0.0089,60,0.0265179609950698,2045.8362229977213,2046.8710166149483,0.0040739906190038,1.4700515750645895,1.8439838684746723,1045.8990961100214,0.01024347354360657,38.62843581944716,0.0218706316482532,0.01018731740908751,0.02649616461705456,2045.8363117870088,2884.644258224246,0.00407064201163618,1.4701017198806587,1.8439934616766356,1047.9658842031938,0.04066196189073005,153.46357662858685,0.02186058122449496,4.85288918509401e-6,2050.6600000000003,2043.15,0.02297324963769723,0.9,0.0265179609950698,256,0.00452665624333756,1,0.9991780522635472,LM,LM,OK
20210228_1-1-WS_17,2021-02-28T12:34:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,1-1,WS,MT & DW,17,NA,2021-02-28 12:34:00 UTC,0.09846361659098748,398.80540830989617,403.4262450674841,0.01510077371760754,0.446102756801267,0.5458476746209859,507.20924277783274,0.00229925621872235,2.3351328118215884,0.8565356775091154,2.864334281499564e-131,0.10793745892687834,398.7327756847875,426.051679606125,0.01655372003731111,0.44547675952784566,0.5449106554741237,508.2039551321856,0.00980817654575269,9.086907032337304,0.8570278054084006,6.059437847497909e-4,399.316,403.24,0.0074337209192594,0.35,6.520435206321822,308,0.04314506776459297,1,1.09621668047442,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.10793745892687834,HM,AICc | Intercept,1,3,0.35,0.35,0.01994310088043664,2,0.5,1,0.05,0.0074,60,0.08554169971505912,2047.2652290314848,2051.279648205136,0.01311901690735658,1.263518853374131,1.5472740015925397,1149.0258029679833,0.00651753142064646,7.619127796567613,0.35809241095940925,1.601377481006873e-31,0.316668871558491,2045.9346971704024,2050.7809777288267,0.048565603604414,1.1965583872367451,1.4765139838599537,1122.2434278102558,0.06687921274755344,21.11960434203915,0.4154614167847315,0.01002121173525387,2046.33,2050.6099999999997,0.0191152823638099,0.9,0.316668871558491,308,0.01457668545261843,1,3.7019240044717425,HM,HM,OK
20210228_1-3-WS_18,2021-02-28T12:41:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,1-3,WS,MT & DW,18,NA,2021-02-28 12:41:00 UTC,0.26009389052362897,408.520970634271,415.9738931662904,0.03985520070598592,0.5100930006569238,0.6134655432806906,357.7859090218204,0.00538749803602208,2.0713666227129792,0.9253286179675612,1.604579764019497e-107,0.26082620427198555,408.5170533632935,1351.3922854963516,0.03996741599624801,0.5110972914271423,0.6144556752969881,360.4831699381801,0.02168392069499365,8.313551452975174,0.9250905601967696,4.23888703766564e-5,408.721,415.86,0.01214941440017314,0.35,6.525971163521578,189,0.11387200201710264,1,1.0028155745868628,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.26082620427198555,HM,AICc,1,3,0.35,0.35,0.02545875386086577,2,0.5,1,0.05,0.012,60,0.995850380136896,2060.0493441480417,2088.5851768110088,0.15259803563083937,1.32584431647933,1.679381654945445,738.4533959446386,0.01474844914575825,1.4809904620140668,0.96038996086699,2.8333302948051795e-133,1.0573092360760414,2059.7607992040644,2311.3994934927755,0.16201561569657486,1.3242732539517452,1.6745845847390182,739.4597742594281,0.06160988412368456,5.8270449194537814,0.9606159258915926,6.438422205079893e-4,2059.61,2090.09,0.03124135131473095,0.9,0.995850380136896,189,0.16955337292315484,1,1.0617149495195222,LM,LM,OK
20210228_1-1-WD_19,2021-02-28T12:48:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,1-1,WD,MT & DW,19,NA,2021-02-28 12:48:00 UTC,0.07456316695390117,547.4088710569755,550.1057667500427,0.0114275241231658,0.763587510784013,0.98314721400167,673.4270146872734,0.00611200271212102,8.197080357249021,0.384138781906508,7.257001232075803e-27,0.07453534295619829,547.4089636796,1922.1873446487016,0.01142325982729503,0.763591985824836,0.9832668626248108,675.5540498895896,0.02436601626586806,32.69055363465233,0.3839904650225323,8.309164579124827e-6,548.851,552.653,0.00963589141363246,0.35,6.5248750429454105,238,0.03265006892333086,1,0.999626839915208,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.07453534295619829,HM,AICc | Intercept,1,3,0.35,0.35,0.02268713032432575,2,0.5,1,0.05,0.0096,60,-0.3774457242375864,2040.422245945076,2026.7703077341855,-0.05784719580885685,1.4521377584780937,1.8544868589868055,975.4987290963278,0.01152892318698152,-3.054458547720769,0.8187857068230828,1.018253427449336e-89,-0.3783559777666115,2040.4281663191568,30.288917234673768,-0.05798670093700628,1.4533082380401323,1.855567341505051,977.8450906623652,0.04589524635329446,-12.130176090836049,0.8185764108881054,2.8847106469572345e-5,2040.42,2025.24,0.02477800649219776,0.9,-0.3774457242375864,238,0.06427466200984094,1,1.0024116143608826,LM,LM,OK
20210228_1-3-WD_20,2021-02-28T12:54:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,1-3,WD,MT & DW,20,NA,2021-02-28 12:54:00 UTC,0.4324115224351438,408.95323960400987,418.3637382947245,0.0662711175402434,0.4562543207000655,0.5639831648898893,249.8792334386828,0.00749515631518075,1.733338712384783,0.958794163752832,1.9039632413186644e-100,0.6019995163151008,408.38287044837506,427.4894815207574,0.09226206665404364,0.40068273531126447,0.5067368419044775,221.17019097026636,0.03441338090671307,5.716513049272998,0.96673470243788,0.00482880330292606,408.448,417.544,0.01597000200642956,0.35,6.524886534055506,144,0.18934605011498115,1,1.3921912000052985,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.6019995163151008,HM,NA,0,4,0.35,0.35,0.02916666666666666,2,0.5,1,0.05,0.016,60,-0.26518677315209965,2026.2948295292615,2020.5236147209955,-0.04064235780469186,1.461651713552494,1.8308739499800688,589.0062314252871,0.02433173063095282,-9.175318339499986,0.451653380160432,1.773328461041355e-20,-1.2539625735559694,2028.7771743585597,2021.5060486279997,-0.19218151411693224,1.2749426261986956,1.618429493263331,555.6014617087083,0.2769447439387952,-22.085566968194208,0.5715246442731345,0.02643077856695659,2026.11,2021.78,0.04106571944510458,0.9,-1.2539625735559694,144,0.04515817533854651,1,4.728601500938174,HM,HM,OK
20210228_1-2-WD_21,2021-02-28T13:00:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,1-2,WD,MT & DW,21,NA,2021-02-28 13:00:00 UTC,0.2413475232645609,407.2721852817279,416.3295208550852,0.03696871662594819,0.7351689794459918,0.89229993514249,653.3712085554016,0.00521330530871815,2.16008237341778,0.8966174102882739,1.9487199333463957e-123,0.549264701480333,405.6984497600296,417.0335505856699,0.08413432558578113,0.5323183465185336,0.6645337770859369,509.25801416239193,0.02877051496585293,5.238005444062399,0.9426597206186208,0.00742245939228585,406.189,416.22,0.00928841068531607,0.35,6.528425795965016,248,0.10562490464556626,1,2.275824893708309,Noise (HM.RMSE) | Noise (HM.MAE) | Noise (HM.SE) | Exaggerated curvature (g-fact),Noise (LM.RMSE) | Noise (LM.MAE) | Intercept (LM),0.2413475232645609,LM,SE | g-fact. > 2 | Intercept (LM),1,3,0.35,0.35,0.02222502222503333,2,0.5,1,0.05,0.0093,60,-0.16809379830640417,2024.746247278741,2018.43799137262,-0.0257479832902898,1.721247875706273,2.12254883143374,1083.1902252949894,0.01240109368511835,-7.377484362934933,0.4252223867270949,1.230262189565896e-31,-0.16827175036869935,2024.7477565522431,705.151932368958,-0.02577524132581886,1.7215232346456804,2.1227872714204263,1085.312189532747,0.04951130103600634,-29.423418326321787,0.4250951542861775,1.9532678759249244e-5,2023.25,2022.52,0.0238844846193842,0.9,-0.16809379830640417,248,0.02860887032254423,1,1.001058647398584,LM,LM,OK
20210228_2-2-WS_22,2021-02-28T13:07:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,2-2,WS,MT & DW,22,NA,2021-02-28 13:07:00 UTC,0.7545783391320662,410.3167993703521,435.1623088220288,0.11556050907756588,0.6415075467352924,0.7919728722318489,520.7109867128736,0.00566353594022944,0.7505563897770744,0.9879775784417572,1.319158177533283e-208,0.7589133608866294,410.292225656605,2324.274848848247,0.11622439948475125,0.6465958494614158,0.7979535467557591,526.0520780906021,0.02288511004163104,3.0155102309563566,0.9877968813964304,6.0723853015416855e-5,410.995,434.792,0.01058057283247336,0.35,6.5297249480407045,217,0.3301728830787597,1,1.0057449591775316,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),0.7545783391320662,LM,RMSE | MAE | AICc,3,1,0.35,0.35,0.02375954816557457,2,0.5,1,0.05,0.011,60,0.14787306660220267,2028.5347112894212,2033.4036314311516,0.02264614019409396,1.5968715582820066,2.0159378961791625,926.2026916794512,0.01441632299362248,9.749120191308553,0.3254488722926461,2.373324567746645e-20,0.14805239158837147,2028.5335483179267,3057.1093070586467,0.02267360306390788,1.596890075505831,2.0160867510483444,928.310739817972,0.05760761083947097,38.91028724455652,0.325350296184296,2.204368795514592e-5,2028.34,2032.05,0.02720718728350293,0.9,0.14787306660220267,217,0.02516237799343773,1,1.0012126953899672,LM,LM,OK
20210228_2-3-WS_23,2021-02-28T13:13:00.000000Z,507.7,7.629,5.745,101.325,2021-02-28,YM,2-3,WS,MT & DW,23,NA,2021-02-28 13:13:00 UTC,-0.2101350374092933,466.2361855490263,459.76390809448935,-0.03220038534595491,0.6190438138868507,0.7791671457408715,480.9005926931752,0.00616506675052305,-2.9338594965079343,0.8517728575665996,1.76080900383914e-85,-0.21148005965723304,466.2417751015656,0,-0.03240649202486245,0.6201728778301809,0.7804985225474494,483.6751572972297,0.02377260099130168,-11.241060282388956,0.851265945347117,6.950576665465693e-5,465.165,460.028,0.01130717405819877,0.35,6.525854742160437,203,0.0920011009884426,1,1.0064007519380025,Noise (HM.RMSE) | Noise (HM.MAE),Noise (LM.RMSE) | Noise (LM.MAE),-0.21148005965723304,HM,AICc | Intercept,1,3,0.35,0.35,0.02456518422202587,2,0.5,1,0.05,0.011,60,0.01181780917183927,2030.511191394824,2030.875186570535,0.00181092127219596,1.791273542349327,2.301444712920855,920.625694584037,0.01820990573762473,154.08867644450743,-0.00287372412591935,0.5170940781243724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2032.14,2031.78,0.02907559043536828,0.9,0.01181780917183927,203,0.0020121347468844,1,NA,LM,LM,OK
